Category,Objective,Assets,Fees,Expense Ratio,Return 2006,3-Year Return,5-Year Return,Risk,,
Large Cap,Value,109.4,No,1.35,11.8,9.0,8.9,Low,,
Large Cap,Value,117.6,Yes,1.48,15.6,13.2,9.2,Low,,
Large Cap,Value,47.3,No,1.11,19.7,12.8,8.7,Low,,
Large Cap,Value,50.3,Yes,1.14,21.2,13.5,7.7,Low,,
Large Cap,Value,841.1,No,1.59,21.4,10.9,8.1,Average,,
Large Cap,Value,114.7,No,0.74,15.6,10.7,7.3,Low,,
Large Cap,Value,103.4,Yes,1.47,14.6,10.8,8.1,Average,,
Large Cap,Value,3381.6,No,1.11,15.3,6.8,6.5,Low,,
Large Cap,Value,496.7,No,0.80,20.1,13.7,7.3,Low,,
Large Cap,Value,1280.2,Yes,0.96,17.7,13.3,9.0,Average,,
Large Cap,Value,122.7,No,1.18,20.4,13.3,7.7,Low,,
Large Cap,Value,1683.3,No,0.76,20.9,13.3,8.2,Average,,
Large Cap,Value,84.6,No,1.09,19.7,12.7,7.1,Low,,
Large Cap,Value,310.6,Yes,1.16,19.1,13.0,8.7,Low,,
Large Cap,Value,24418.9,Yes,0.87,15.1,12.7,9.4,Low,,
Large Cap,Value,1246.9,Yes,1.15,23.4,11.8,7.6,Low,,
Large Cap,Value,270.4,Yes,1.01,23.6,13.8,9.3,Low,,
Large Cap,Value,1197.3,No,0.81,20.0,12.8,8.8,Low,,
Large Cap,Value,274.9,Yes,1.20,19.8,15.0,9.8,Average,,
Large Cap,Value,125.6,Yes,1.23,20.0,13.6,8.9,Low,,
Large Cap,Value,57.5,No,2.27,20.1,10.9,7.2,Average,,
Large Cap,Value,5895.1,Yes,1.12,17.4,12.8,9.0,Average,,
Large Cap,Value,260.8,Yes,1.20,14.8,11.0,8.5,Average,,
Large Cap,Value,3205.3,Yes,1.04,18.8,15.3,9.7,Low,,
Large Cap,Value,549.3,Yes,1.21,19.0,14.9,9.5,Low,,
Large Cap,Value,671.1,No,0.88,20.5,14.9,8.8,Average,,
Large Cap,Value,426.2,Yes,1.21,16.6,10.0,8.6,Low,,
Large Cap,Value,29886.2,No,0.67,19.8,12.1,8.7,Average,,
Large Cap,Value,11645.6,No,0.62,13.7,9.3,8.0,Average,,
Large Cap,Value,245.7,No,0.58,19.5,11.7,7.9,Low,,
Large Cap,Value,69.8,No,0.86,12.0,12.3,8.3,High,,
Large Cap,Value,1138.1,No,0.95,19.8,11.2,7.4,Low,,
Large Cap,Value,116.3,Yes,1.21,18.3,12.7,7.3,Average,,
Large Cap,Value,110.1,No,1.20,19.0,12.4,8.0,Low,,
Large Cap,Value,362.3,Yes,1.40,19.8,13.3,7.5,Low,,
Large Cap,Value,187.4,Yes,1.29,16.0,10.9,7.7,Low,,
Large Cap,Value,1887.2,Yes,1.00,17.4,9.8,10.0,Low,,
Large Cap,Value,806.0,Yes,1.23,18.4,14.2,10.3,Low,,
Large Cap,Value,594.6,Yes,0.89,17.8,15.2,9.9,Low,,
Large Cap,Value,587.1,No,0.70,16.1,12.0,7.3,Low,,
Large Cap,Value,89.1,No,2.43,11.8,8.9,6.4,Average,,
Large Cap,Value,2705.1,Yes,1.18,19.6,12.2,8.8,Low,,
Large Cap,Value,260.3,No,1.20,20.1,11.0,8.1,Low,,
Large Cap,Value,112.0,No,2.28,21.8,7.6,6.9,Low,,
Large Cap,Value,66.4,Yes,1.35,19.4,12.8,7.7,Low,,
Large Cap,Value,149.3,Yes,1.17,18.9,15.4,9.8,Low,,
Large Cap,Value,73977.8,Yes,0.55,15.9,10.8,8.0,Low,,
Large Cap,Value,4362.4,No,0.18,20.6,13.8,8.9,Average,,
Large Cap,Value,69.1,Yes,1.53,16.2,11.3,8.1,Low,,
Large Cap,Value,109.9,Yes,1.60,19.7,12.3,8.5,Average,,
Large Cap,Value,1540.8,Yes,0.93,11.7,12.9,7.8,Average,,
Large Cap,Value,965.3,Yes,1.04,19.2,17.0,9.9,Average,,
Large Cap,Value,135.0,Yes,1.19,20.6,12.4,7.3,Low,,
Large Cap,Value,561.0,Yes,1.26,18.5,11.9,7.8,Low,,
Large Cap,Value,925.7,No,0.83,20.4,13.0,7.7,Average,,
Large Cap,Value,90.2,No,1.95,18.0,11.3,6.0,High,,
Large Cap,Value,791.2,No,1.86,10.0,10.7,7.5,Average,,
Large Cap,Value,579.9,No,0.58,16.0,11.7,7.6,Average,,
Large Cap,Value,16140.6,Yes,0.82,17.6,11.0,7.8,Average,,
Large Cap,Value,123.0,No,0.94,16.8,11.0,6.8,Average,,
Large Cap,Value,980.1,No,0.80,20.2,14.1,7.6,Low,,
Large Cap,Value,79.6,No,1.15,18.1,12.4,6.6,Average,,
Large Cap,Value,347.0,No,1.23,18.4,11.4,7.5,Low,,
Large Cap,Value,192.1,No,0.99,16.3,6.8,6.9,High,,
Large Cap,Value,444.1,No,0.81,15.8,12.3,7.1,Low,,
Large Cap,Value,100.0,No,0.77,19.5,10.7,6.6,Low,,
Large Cap,Value,5523.2,Yes,1.18,20.7,13.8,9.7,Low,,
Large Cap,Value,203.5,No,0.68,16.7,13.8,7.9,Average,,
Large Cap,Value,314.7,No,0.65,17.1,13.1,8.6,Average,,
Large Cap,Value,176.0,No,1.75,15.6,11.6,6.5,Average,,
Large Cap,Value,1212.4,No,1.10,19.3,11.0,8.7,Low,,
Large Cap,Value,5865.6,No,1.05,18.3,9.3,6.9,Low,,
Large Cap,Value,367.3,Yes,1.34,13.6,13.1,9.7,Average,,
Large Cap,Value,680.9,Yes,1.24,16.0,11.5,7.4,Low,,
Large Cap,Value,1324.2,Yes,0.99,15.8,12.4,10.3,Low,,
Large Cap,Value,79.2,No,0.80,21.9,10.1,6.8,Average,,
Large Cap,Value,69.1,Yes,1.90,15.3,11.4,7.1,Low,,
Large Cap,Value,86.0,No,1.52,8.2,12.1,8.8,Low,,
Large Cap,Value,53.1,Yes,1.15,13.7,6.8,8.2,Low,,
Large Cap,Value,107.7,Yes,1.28,22.3,15.8,9.0,Low,,
Large Cap,Value,863.9,Yes,1.06,23.3,14.9,9.2,Low,,
Large Cap,Value,3887.6,Yes,0.94,15.5,11.1,7.4,Low,,
Large Cap,Value,2733.7,Yes,0.98,19.3,12.2,9.3,Low,,
Large Cap,Value,1403.0,Yes,1.13,15.9,12.3,9.6,Average,,
Large Cap,Value,1041.8,Yes,1.16,20.3,15.6,8.6,Average,,
Large Cap,Value,797.4,Yes,1.26,14.4,11.5,8.1,Low,,
Large Cap,Value,221.3,Yes,1.26,17.7,10.6,7.5,Average,,
Large Cap,Value,53.5,Yes,1.18,18.9,13.7,7.5,Average,,
Large Cap,Value,107.4,No,1.24,18.2,12.3,7.3,Low,,
Large Cap,Value,7330.5,No,0.90,15.2,12.3,9.0,Low,,
Large Cap,Value,3630.5,No,1.00,8.3,6.9,6.9,Low,,
Large Cap,Value,72.0,No,1.90,16.0,12.5,7.5,Low,,
Large Cap,Value,62.6,Yes,1.16,22.1,13.1,8.5,Low,,
Large Cap,Value,151.7,No,0.21,20.8,13.0,8.3,Low,,
Large Cap,Value,90.2,No,0.97,22.9,14.6,9.1,Average,,
Large Cap,Value,88.7,No,1.60,13.1,7.6,6.5,Average,,
Large Cap,Value,490.4,Yes,1.65,17.3,10.6,7.2,Average,,
Large Cap,Value,855.2,No,0.75,16.4,10.4,6.6,Low,,
Large Cap,Value,293.5,No,1.05,15.3,10.7,7.7,Low,,
Large Cap,Value,89.7,No,0.77,15.4,11.7,9.2,Average,,
Large Cap,Value,175.1,Yes,1.06,17.3,12.0,9.4,Low,,
Large Cap,Value,60.4,No,1.10,18.1,13.9,10.2,Average,,
Large Cap,Value,663.8,No,0.97,14.3,12.2,9.0,Low,,
Large Cap,Value,110.8,Yes,1.10,18.1,13.9,10.2,Low,,
Large Cap,Value,2318.3,No,0.83,19.0,12.1,7.5,Low,,
Large Cap,Value,13405.8,Yes,0.80,16.1,12.4,8.4,Low,,
Large Cap,Value,7709.6,Yes,0.80,16.0,13.2,9.6,Low,,
Large Cap,Value,1183.8,No,0.37,19.6,11.4,6.6,Low,,
Large Cap,Value,3212.4,No,0.32,20.6,12.7,8.6,Low,,
Large Cap,Value,1489.9,No,0.39,14.1,11.3,8.8,Low,,
Large Cap,Value,14421.4,No,0.37,19.3,12.4,8.6,Low,,
Large Cap,Value,465.0,Yes,1.34,16.6,11.5,7.8,Low,,
Large Cap,Value,67794.7,Yes,0.57,18.0,10.3,7.6,Low,,
Large Cap,Value,202.6,No,1.37,17.8,13.5,7.9,Low,,
Large Cap,Value,504.5,No,0.85,18.7,11.7,7.2,Low,,
Large Cap,Value,43.4,No,1.32,18.9,11.3,8.4,Low,,
Large Cap,Value,66.0,No,1.11,12.2,10.8,6.4,Average,,
Large Cap,Value,3283.9,Yes,1.19,13.2,9.8,6.4,Average,,
Large Cap,Value,126.7,Yes,1.35,13.6,9.6,5.9,Average,,
Large Cap,Value,133.6,Yes,1.27,15.3,8.3,6.6,Average,,
Large Cap,Value,2409.8,Yes,1.06,16.9,10.7,5.6,Average,,
Large Cap,Value,609.9,No,0.79,17.9,6.5,4.2,Low,,
Large Cap,Value,551.4,Yes,1.15,21.0,12.3,6.6,Average,,
Large Cap,Value,1521.9,Yes,1.16,16.6,10.2,6.2,Average,,
Large Cap,Value,16952.7,No,0.59,14.7,7.9,4.3,Average,,
Large Cap,Value,751.7,Yes,0.93,16.4,9.9,7.1,Low,,
Large Cap,Value,81.0,Yes,1.39,21.0,12.6,7.0,Low,,
Large Cap,Value,54.3,Yes,1.27,20.6,11.9,5.5,Low,,
Large Cap,Value,329.1,Yes,1.09,15.8,10.6,6.3,Average,,
Large Cap,Value,3793.5,Yes,0.96,14.6,9.1,6.1,Low,,
Large Cap,Value,2442.7,Yes,1.11,16.9,9.3,5.9,High,,
Large Cap,Value,361.4,Yes,0.88,17.9,11.3,5.7,Average,,
Large Cap,Value,517.2,Yes,1.21,18.3,11.4,6.6,Average,,
Large Cap,Value,115.7,Yes,1.00,20.2,12.3,6.9,Average,,
Large Cap,Value,483.3,Yes,1.29,14.1,10.1,6.9,Average,,
Large Cap,Value,2966.0,Yes,0.85,11.2,8.2,5.6,Low,,
Large Cap,Value,473.6,Yes,1.28,19.8,13.5,7.1,Low,,
Large Cap,Value,165.8,No,1.25,14.2,6.7,4.0,Average,,
Large Cap,Value,47.9,Yes,1.80,16.6,10.2,5.7,Average,,
Large Cap,Value,617.0,Yes,1.15,13.7,9.4,5.5,Average,,
Large Cap,Value,12078.7,Yes,0.89,15.8,10.6,6.8,Average,,
Large Cap,Value,250.9,Yes,1.25,9.9,10.1,6.1,Average,,
Large Cap,Value,1129.7,Yes,1.16,23.2,14.6,6.6,Low,,
Large Cap,Value,44.7,No,1.52,18.6,11.1,5.2,High,,
Large Cap,Value,67.4,Yes,1.49,20.8,13.4,7.1,Average,,
Large Cap,Value,136.4,Yes,1.61,12.9,12.9,6.3,Average,,
Large Cap,Value,94.3,Yes,1.15,17.6,9.5,6.7,Low,,
Large Cap,Value,114.3,No,2.59,17.7,10.1,5.7,Average,,
Large Cap,Value,1670.8,No,0.76,14.4,9.2,4.9,Average,,
Large Cap,Value,534.9,No,1.36,11.6,7.7,5.6,Low,,
Large Cap,Value,1485.7,No,1.01,9.6,9.0,5.7,Average,,
Large Cap,Value,225.3,Yes,1.26,17.1,12.6,7.1,Average,,
Large Cap,Value,40.5,No,1.29,15.5,11.7,2.1,High,,
Large Cap,Value,66.2,No,1.36,11.9,10.9,3.6,High,,
Large Cap,Value,48.7,Yes,1.16,10.3,8.1,4.9,Low,,
Large Cap,Value,1258.4,Yes,1.29,14.0,7.3,3.7,Average,,
Large Cap,Value,463.3,Yes,1.25,20.2,13.3,2.2,High,,
Large Cap,Value,810.6,Yes,1.19,14.7,7.3,3.7,Low,,
Large Cap,Value,93.2,Yes,1.34,12.1,7.7,4.0,Low,,
Large Cap,Value,246.3,No,1.23,22.4,10.0,3.7,Average,,
Large Cap,Value,1949.2,Yes,1.14,12.8,10.3,4.3,Average,,
Large Cap,Value,581.0,Yes,0.89,11.8,7.9,4.7,Average,,
Large Cap,Value,341.4,No,0.99,14.4,6.8,0.5,High,,
Mid Cap,Growth,4707.6,No,2.08,13.4,11.3,14.3,High,,
Mid Cap,Growth,1091.8,No,1.00,17.0,15.3,9.4,Average,,
Mid Cap,Growth,3366.0,No,1.33,14.6,17.9,10.8,Average,,
Mid Cap,Growth,375.2,No,1.02,5.7,11.9,9.4,Average,,
Mid Cap,Growth,136.3,Yes,1.30,10.5,13.7,10.5,Low,,
Mid Cap,Growth,911.6,Yes,1.26,19.3,16.0,13.3,Low,,
Mid Cap,Growth,148.6,No,1.39,23.8,18.3,11.3,Average,,
Mid Cap,Growth,4506.7,No,1.95,14.6,13.2,10.6,Average,,
Mid Cap,Growth,1267.5,No,0.98,9.7,14.5,11.2,Average,,
Mid Cap,Growth,99.2,No,1.46,9.2,14.2,11.7,Average,,
Mid Cap,Growth,1088.1,No,0.63,10.1,16.7,9.4,High,,
Mid Cap,Growth,1330.5,Yes,1.29,11.6,15.3,12.2,Average,,
Mid Cap,Growth,14843.1,No,0.80,6.8,13.2,9.6,Average,,
Mid Cap,Growth,104.5,No,1.30,4.0,6.7,9.6,Average,,
Mid Cap,Growth,248.3,No,0.50,15.3,14.4,11.9,Average,,
Mid Cap,Growth,5393.9,No,0.51,16.8,15.4,10.6,High,,
Mid Cap,Growth,106.9,No,0.32,15.2,14.3,11.7,Average,,
Mid Cap,Growth,1150.0,Yes,1.36,16.2,13.7,9.3,Average,,
Mid Cap,Growth,671.3,Yes,1.23,1.4,8.8,7.6,High,,
Mid Cap,Growth,1040.6,No,1.00,17.2,15.3,7.7,High,,
Mid Cap,Growth,344.2,Yes,1.10,3.9,11.5,7.6,Average,,
Mid Cap,Growth,2036.3,No,1.00,9.1,11.2,9.2,Average,,
Mid Cap,Growth,5586.2,No,1.18,9.6,11.1,6.5,High,,
Mid Cap,Growth,128.7,No,0.89,3.8,11.8,8.5,High,,
Mid Cap,Growth,200.6,No,1.18,9.0,11.8,8.4,Average,,
Mid Cap,Growth,1450.2,No,0.96,11.9,11.8,6.6,High,,
Mid Cap,Growth,96.2,No,1.28,12.7,11.9,7.1,High,,
Mid Cap,Growth,122.0,Yes,1.26,20.9,12.7,7.5,High,,
Mid Cap,Growth,143.2,No,1.26,6.6,8.7,8.6,High,,
Mid Cap,Growth,503.5,Yes,1.19,8.7,12.2,7.7,High,,
Mid Cap,Growth,445.7,No,0.95,7.9,12.5,6.8,High,,
Mid Cap,Growth,12852.7,No,0.69,14.8,13.3,7.0,High,,
Mid Cap,Growth,2456.9,No,0.90,13.5,9.2,7.5,High,,
Mid Cap,Growth,458.7,No,1.44,9.4,12.9,9.0,Average,,
Mid Cap,Growth,49.5,No,1.10,4.4,11.3,8.8,Average,,
Mid Cap,Growth,117.5,No,0.95,12.8,13.6,7.3,High,,
Mid Cap,Growth,139.5,Yes,1.34,8.3,8.8,8.1,High,,
Mid Cap,Growth,1573.0,No,0.25,10.4,12.5,8.0,High,,
Mid Cap,Growth,1762.1,No,0.25,5.7,10.9,7.5,Average,,
Mid Cap,Growth,93.1,No,1.15,13.0,15.0,8.1,Average,,
Mid Cap,Growth,256.7,No,0.92,13.3,15.2,8.2,Average,,
Mid Cap,Growth,1800.6,No,0.95,13.2,15.0,8.2,Average,,
Mid Cap,Growth,356.8,Yes,1.21,9.5,15.3,7.8,High,,
Mid Cap,Growth,723.7,No,0.99,11.3,11.7,7.1,Average,,
Mid Cap,Growth,49.4,Yes,1.35,14.3,13.9,7.5,High,,
Mid Cap,Growth,434.9,Yes,1.22,14.1,10.7,7.3,Average,,
Mid Cap,Growth,126.1,Yes,1.50,7.4,14.6,9.3,High,,
Mid Cap,Growth,158.6,Yes,1.40,7.8,7.4,7.8,High,,
Mid Cap,Growth,270.9,Yes,1.04,10.1,16.5,9.9,High,,
Mid Cap,Growth,144.5,No,1.34,5.0,10.5,6.4,High,,
Mid Cap,Growth,384.8,No,1.04,14.6,14.7,6.3,High,,
Mid Cap,Growth,548.1,No,0.70,8.3,8.7,6.4,Average,,
Mid Cap,Growth,186.3,Yes,1.40,3.7,12.3,8.5,Average,,
Mid Cap,Growth,353.1,Yes,1.26,6.2,10.9,8.8,High,,
Mid Cap,Growth,277.4,Yes,1.34,9.4,10.4,8.0,High,,
Mid Cap,Growth,195.1,No,1.15,9.6,13.9,6.0,High,,
Mid Cap,Growth,66.5,No,2.40,3.2,10.2,8.3,High,,
Mid Cap,Growth,678.7,Yes,1.50,14.3,11.3,8.9,High,,
Mid Cap,Growth,135.0,No,1.31,4.2,11.4,6.6,High,,
Mid Cap,Growth,427.5,No,1.13,8.6,7.6,6.6,High,,
Mid Cap,Growth,959.5,Yes,1.32,9.0,15.8,8.2,Average,,
Mid Cap,Growth,827.7,No,0.39,12.7,11.1,6.9,High,,
Mid Cap,Growth,199.0,No,1.65,11.8,11.6,6.5,High,,
Mid Cap,Growth,107.6,Yes,1.40,13.9,13.5,7.6,High,,
Mid Cap,Growth,191.0,No,1.09,12.2,9.7,6.9,High,,
Mid Cap,Growth,215.2,No,1.00,-2.2,7.2,5.5,High,,
Mid Cap,Growth,1591.2,No,1.06,16.5,12.9,5.9,High,,
Mid Cap,Growth,47.4,Yes,1.40,12.0,9.9,6.6,Average,,
Mid Cap,Growth,331.0,Yes,1.36,9.7,10.6,6.5,High,,
Mid Cap,Growth,424.7,No,1.97,13.4,10.4,5.0,High,,
Mid Cap,Growth,74.1,No,0.75,7.3,10.6,5.1,High,,
Mid Cap,Growth,31.5,No,0.85,3.9,7.2,5.6,Average,,
Mid Cap,Growth,171.3,No,1.90,7.5,9.3,4.1,High,,
Mid Cap,Growth,230.5,No,1.39,1.7,7.3,4.6,High,,
Mid Cap,Growth,562.3,Yes,1.44,5.0,9.0,6.2,High,,
Mid Cap,Growth,531.3,Yes,1.09,13.1,8.2,6.9,High,,
Mid Cap,Growth,5771.8,Yes,0.96,7.5,10.3,5.4,High,,
Mid Cap,Growth,2043.4,Yes,0.93,5.8,8.3,6.0,High,,
Mid Cap,Growth,114.8,Yes,1.39,7.5,9.4,5.4,High,,
Mid Cap,Growth,102.5,Yes,1.62,8.4,13.0,6.9,Average,,
Mid Cap,Growth,486.8,Yes,1.14,10.8,12.5,6.9,High,,
Mid Cap,Growth,201.5,No,1.00,6.3,7.6,5.3,High,,
Mid Cap,Growth,1823.4,Yes,0.99,5.6,12.1,5.4,High,,
Mid Cap,Growth,46.1,Yes,1.19,2.8,9.3,6.8,Average,,
Mid Cap,Growth,149.8,Yes,1.25,4.5,6.6,5.3,High,,
Mid Cap,Growth,79.1,Yes,1.55,12.8,12.0,6.2,High,,
Mid Cap,Growth,42.9,Yes,1.35,0.0,6.3,5.5,High,,
Mid Cap,Growth,1154.4,No,1.18,6.7,9.9,5.9,High,,
Mid Cap,Growth,1282.3,Yes,1.44,8.9,13.2,7.0,Low,,
Mid Cap,Growth,266.9,Yes,1.58,6.0,10.4,5.0,High,,
Mid Cap,Growth,938.8,Yes,1.47,6.1,8.7,4.4,High,,
Mid Cap,Growth,101.4,Yes,1.74,8.9,7.9,4.9,High,,
Mid Cap,Growth,614.8,Yes,1.55,7.3,7.6,4.5,High,,
Mid Cap,Growth,184.3,No,1.30,9.0,8.3,2.0,High,,
Mid Cap,Growth,137.0,Yes,1.48,7.2,17.0,4.0,High,,
Mid Cap,Growth,99.4,Yes,1.86,13.3,12.9,4.0,High,,
Mid Cap,Growth,562.3,No,1.35,7.4,8.7,2.4,High,,
Mid Cap,Growth,688.7,Yes,1.35,2.5,10.8,4.1,High,,
Mid Cap,Growth,128.8,Yes,1.52,-0.2,5.8,2.3,High,,
Mid Cap,Growth,481.6,Yes,0.90,9.8,6.8,3.6,High,,
Mid Cap,Growth,43.6,Yes,1.25,6.2,5.5,4.5,Average,,
Mid Cap,Growth,514.4,Yes,1.33,13.3,9.6,3.6,High,,
Mid Cap,Growth,1092.8,Yes,1.09,-0.2,6.3,4.9,High,,
Mid Cap,Growth,311.8,Yes,1.52,5.4,8.3,2.7,High,,
Mid Cap,Growth,45.7,No,2.97,4.7,7.7,2.8,High,,
Mid Cap,Growth,484.1,Yes,1.37,4.8,10.2,4.2,High,,
Mid Cap,Growth,104.9,Yes,1.69,6.1,4.7,1.3,High,,
Mid Cap,Growth,3860.7,No,0.70,8.9,9.1,0.4,High,,
Mid Cap,Growth,476.7,Yes,1.29,2.2,6.3,-2.8,High,,
Mid Cap,Growth,54.7,Yes,1.85,8.8,15.4,1.7,High,,
Mid Cap,Growth,93.4,No,1.15,-4.3,3.5,-1.8,High,,
Mid Cap,Value,734.9,Yes,1.17,16.7,19.1,26.0,High,,
Mid Cap,Value,1974.8,Yes,1.39,16.4,18.9,23.1,Low,,
Mid Cap,Value,283.7,No,1.63,10.1,12.3,13.3,High,,
Mid Cap,Value,2717.5,No,1.22,14.2,18.5,17.0,Low,,
Mid Cap,Value,463.2,No,1.12,6.3,16.3,14.1,High,,
Mid Cap,Value,1361.0,No,1.08,16.0,16.2,13.1,Low,,
Mid Cap,Value,17832.0,No,0.72,15.1,16.8,14.2,Low,,
Mid Cap,Value,743.1,No,0.98,15.0,16.8,14.2,Low,,
Mid Cap,Value,3857.4,Yes,1.17,15.6,17.7,14.5,Low,,
Mid Cap,Value,78.4,No,1.09,18.3,17.6,14.1,Low,,
Mid Cap,Value,3214.5,No,1.01,16.6,17.4,17.9,Average,,
Mid Cap,Value,2936.2,No,0.25,19.9,18.5,15.7,Low,,
Mid Cap,Value,2562.5,No,0.25,14.3,14.8,13.6,Average,,
Mid Cap,Value,3409.4,Yes,1.25,16.7,15.2,15.4,Low,,
Mid Cap,Value,2905.8,Yes,0.67,21.9,16.9,13.9,Low,,
Mid Cap,Value,113.5,No,1.11,11.6,15.3,13.0,Low,,
Mid Cap,Value,2510.8,Yes,1.23,18.0,19.1,17.2,Average,,
Mid Cap,Value,340.5,Yes,1.25,26.3,17.9,15.2,Low,,
Mid Cap,Value,87.3,No,1.09,17.2,17.4,13.9,Low,,
